cluster,prompt_idx,correct_answer,wording_family,filter_property,baseline_nd,ablated_nd,delta_nd,sign_flip,promoted_competitor,new_top_candidate,correct_changed,logp_base_electron,logp_abl_electron,delta_logp_electron,logp_base_proton,logp_abl_proton,delta_logp_proton,logp_base_neutron,logp_abl_neutron,delta_logp_neutron,logp_base_photon,logp_abl_photon,delta_logp_photon
2,64,proton,F3_process_implicit,positive_charge_atomic,3.37088942527771,-0.8158416748046875,-4.1867311000823975,True,photon,electron,True,-6.390633583068848,-4.1904520988464355,2.200181484222412,-2.8449509143829346,-5.006293773651123,-2.1613428592681885,-6.2158403396606445,-4.539974689483643,1.675865650177002,-11.211421966552734,-7.7935614585876465,3.417860507965088
2,67,photon,F4_contrast_implicit,em_quantum,6.686615943908691,2.6150808334350586,-4.071535110473633,False,proton,photon,False,-12.009028434753418,-8.757143020629883,3.251885414123535,-14.90011215209961,-9.46109390258789,5.439018249511719,-13.807899475097656,-9.932476997375488,3.875422477722168,-5.322412490844727,-6.142062187194824,-0.8196496963500977
2,69,photon,F3_process_implicit,em_quantum,3.0596303939819336,-0.3230018615722656,-3.382632255554199,True,neutron,electron,True,-7.884645938873291,-9.762105941772461,-1.87746000289917,-11.862072944641113,-13.948238372802734,-2.086165428161621,-13.63364028930664,-14.004718780517578,-0.3710784912109375,-4.825015544891357,-10.085107803344727,-5.260092258453369
2,71,proton,F2_contextual_implicit,positive_charge_atomic,4.535330772399902,3.987532138824463,-0.5477986335754395,False,photon,proton,False,-9.631328582763672,-9.234018325805664,0.3973102569580078,-5.0959978103637695,-5.246486186981201,-0.15048837661743164,-11.776455879211426,-10.962462425231934,0.8139934539794922,-19.425065994262695,-15.442394256591797,3.9826717376708984
2,77,photon,F3_process_implicit,em_quantum,1.7706809043884277,0.255096435546875,-1.5155844688415527,False,neutron,photon,False,-8.952808380126953,-8.034858703613281,0.9179496765136719,-13.027183532714844,-10.874971389770508,2.152212142944336,-14.895343780517578,-11.324283599853516,3.5710601806640625,-7.182127475738525,-7.779762268066406,-0.5976347923278809
2,79,photon,F4_contrast_implicit,massless_em_mediator,8.820823431015015,1.8917608261108398,-6.929062604904175,False,proton,photon,False,-12.178799629211426,-7.59842586517334,4.580373764038086,-14.926785469055176,-8.205202102661133,6.721583366394043,-13.958492279052734,-8.378931045532227,5.579561233520508,-3.357976198196411,-5.7066650390625,-2.348688840866089
2,86,neutron,F4_contrast_implicit,nuclear_stability_provider,8.634219884872437,5.718086242675781,-2.9161336421966553,False,photon,neutron,False,-11.398910522460938,-11.387831687927246,0.011078834533691406,-13.30294418334961,-13.609906196594238,-0.3069620132446289,-2.764690637588501,-5.669745445251465,-2.905054807662964,-15.922119140625,-15.589184761047363,0.3329343795776367
2,96,photon,F2_contextual_implicit,massless_em_mediator,5.005096673965454,1.0230627059936523,-3.9820339679718018,False,proton,photon,False,-8.550214767456055,-7.701776027679443,0.8484387397766113,-11.923995971679688,-10.992894172668457,0.9311017990112305,-11.008674621582031,-10.404916763305664,0.6037578582763672,-3.5451180934906006,-6.678713321685791,-3.1335952281951904
2,106,neutron,F4_contrast_implicit,neutral_charge_atomic,9.873181700706482,5.463237762451172,-4.40994393825531,False,electron,neutron,False,-11.81762409210205,-13.571311950683594,-1.753687858581543,-13.51982307434082,-15.708794593811035,-2.188971519470215,-1.9444423913955688,-8.108074188232422,-6.163631796836853,-17.05893325805664,-20.146240234375,-3.0873069763183594
2,127,photon,F2_contextual_implicit,em_quantum,6.271827697753906,1.0561485290527344,-5.215679168701172,False,neutron,photon,False,-11.55720043182373,-9.62485408782959,1.9323463439941406,-17.67559814453125,-13.110363006591797,4.565235137939453,-18.457719802856445,-12.937491416931152,5.520228385925293,-5.285372734069824,-8.568705558776855,-3.2833328247070312
2,134,neutron,F2_contextual_implicit,neutral_charge_atomic,7.560238361358643,8.09183406829834,0.5315957069396973,False,proton,neutron,False,-13.441271781921387,-13.924609184265137,-0.48333740234375,-15.336859703063965,-12.15740966796875,3.179450035095215,-5.881033420562744,-4.06557559967041,1.815457820892334,-16.80497169494629,-14.580015182495117,2.224956512451172
2,135,proton,F3_process_implicit,positive_charge_atomic,4.374845504760742,1.9872512817382812,-2.387594223022461,False,photon,proton,False,-15.84815502166748,-11.153472900390625,4.6946821212768555,-6.765970230102539,-7.670767784118652,-0.9047975540161133,-11.140815734863281,-9.658019065856934,1.4827966690063477,-19.450971603393555,-14.116979598999023,5.333992004394531
2,136,neutron,F4_contrast_implicit,nuclear_stability_provider,-0.008975982666015625,3.4264698028564453,3.435445785522461,False,electron,neutron,False,-11.616613388061523,-11.635558128356934,-0.018944740295410156,-4.544347763061523,-10.200308799743652,-5.655961036682129,-4.553323745727539,-6.773838996887207,-2.220515251159668,-14.690316200256348,-17.09036636352539,-2.400050163269043
2,138,neutron,F1_direct_implicit,neutral_charge_atomic,11.051236748695374,3.158254623413086,-7.892982125282288,False,electron,neutron,False,-14.872394561767578,-9.65668773651123,5.215706825256348,-12.90396785736084,-11.895648956298828,1.0083189010620117,-1.8527311086654663,-6.4984331130981445,-4.645702004432678,-16.928054809570312,-16.911664962768555,0.016389846801757812
2,140,electron,F3_process_implicit,negative_charge_atomic,7.376961708068848,1.0734291076660156,-6.303532600402832,False,photon,electron,False,-9.110688209533691,-9.286041259765625,-0.1753530502319336,-16.774614334106445,-12.682075500488281,4.092538833618164,-16.48764991760254,-10.65937614440918,5.828273773193359,-16.611698150634766,-10.35947036743164,6.252227783203125
2,145,photon,F4_contrast_implicit,em_quantum,5.520802021026611,-1.9398517608642578,-7.460653781890869,True,proton,electron,True,-9.27039909362793,-4.7805962562561035,4.489802837371826,-12.523033142089844,-5.872607707977295,6.650425434112549,-10.092056274414062,-5.500610828399658,4.591445446014404,-3.7495970726013184,-6.720448017120361,-2.970850944519043
2,150,proton,F2_contextual_implicit,positive_charge_atomic,8.807257175445557,5.343709945678711,-3.4635472297668457,False,photon,proton,False,-14.381341934204102,-14.510702133178711,-0.12936019897460938,-5.574084758758545,-9.1669921875,-3.592907428741455,-15.688714027404785,-15.60896110534668,0.07975292205810547,-18.53338050842285,-15.420472145080566,3.112908363342285
2,152,proton,F2_contextual_implicit,positive_charge_atomic,6.635526657104492,5.155364990234375,-1.4801616668701172,False,neutron,proton,False,-12.173035621643066,-14.046186447143555,-1.8731508255004883,-5.537508964538574,-8.774948120117188,-3.2374391555786133,-12.31842041015625,-13.930313110351562,-1.6118927001953125,-20.530540466308594,-23.497726440429688,-2.9671859741210938
2,153,neutron,F1_direct_implicit,neutral_charge_atomic,6.354726314544678,1.7500534057617188,-4.604672908782959,False,proton,neutron,False,-14.655170440673828,-18.767038345336914,-4.111867904663086,-8.270101547241211,-10.577797889709473,-2.3076963424682617,-1.9153752326965332,-8.827744483947754,-6.912369251251221,-17.220901489257812,-23.429981231689453,-6.209079742431641
2,154,neutron,F2_contextual_implicit,neutral_charge_atomic,9.608032703399658,3.98966646194458,-5.618366241455078,False,photon,neutron,False,-17.14352035522461,-12.447505950927734,4.696014404296875,-15.74091911315918,-10.85838508605957,4.882534027099609,-6.1328864097595215,-6.86871862411499,-0.7358322143554688,-19.499706268310547,-12.804208755493164,6.695497512817383
2,165,photon,F4_contrast_implicit,massless_em_mediator,7.2028889656066895,2.967972755432129,-4.2349162101745605,False,proton,photon,False,-11.675369262695312,-8.588957786560059,3.086411476135254,-14.471989631652832,-11.305405616760254,3.166584014892578,-14.00796890258789,-11.239808082580566,2.768160820007324,-4.472480297088623,-5.62098503112793,-1.1485047340393066
2,167,photon,F4_contrast_implicit,massless_em_mediator,6.728085041046143,2.8452224731445312,-3.8828625679016113,False,proton,photon,False,-11.331624984741211,-14.046049118041992,-2.7144241333007812,-14.850522994995117,-14.239482879638672,0.6110401153564453,-14.762863159179688,-14.370161056518555,0.3927021026611328,-4.603539943695068,-11.200826644897461,-6.597286701202393
2,169,electron,F2_contextual_implicit,negative_charge_atomic,6.0613086223602295,1.6349124908447266,-4.426396131515503,False,neutron,electron,False,-2.5553362369537354,-4.505728721618652,-1.950392484664917,-8.616644859313965,-7.294956207275391,1.3216886520385742,-8.882417678833008,-6.140641212463379,2.741776466369629,-14.838881492614746,-13.008987426757812,1.8298940658569336
2,170,neutron,F2_contextual_implicit,neutral_charge_atomic,9.182069063186646,10.273459911346436,1.09139084815979,False,proton,neutron,False,-13.834232330322266,-15.879257202148438,-2.045024871826172,-13.113150596618652,-12.215177536010742,0.8979730606079102,-3.931081533432007,-1.9417176246643066,1.9893639087677002,-17.741384506225586,-19.30385971069336,-1.5624752044677734
2,175,neutron,F3_process_implicit,nuclear_stability_provider,6.0422043800354,2.036892890930176,-4.005311489105225,False,proton,neutron,False,-11.373263359069824,-13.083846092224121,-1.7105827331542969,-14.556246757507324,-10.461484909057617,4.094761848449707,-5.331058979034424,-8.424592018127441,-3.0935330390930176,-16.338863372802734,-14.585848808288574,1.7530145645141602
2,184,neutron,F4_contrast_implicit,neutral_charge_atomic,11.797432661056519,7.260225057601929,-4.53720760345459,False,electron,neutron,False,-14.106467247009277,-11.052380561828613,3.054086685180664,-14.886678695678711,-14.263248443603516,0.6234302520751953,-2.309034585952759,-3.7921555042266846,-1.4831209182739258,-17.716257095336914,-19.52675437927246,-1.8104972839355469
2,186,photon,F4_contrast_implicit,em_quantum,0.2094898223876953,-0.8672761917114258,-1.076766014099121,True,electron,electron,True,-10.35443115234375,-9.885536193847656,0.46889495849609375,-10.999235153198242,-12.149468421936035,-1.150233268737793,-8.427896499633789,-9.908770561218262,-1.4808740615844727,-8.218406677246094,-10.752812385559082,-2.5344057083129883
2,187,neutron,F1_direct_implicit,neutral_charge_atomic,6.587135553359985,0.6633033752441406,-5.923832178115845,False,electron,neutron,False,-10.861464500427246,-12.681844711303711,-1.8203802108764648,-8.416930198669434,-13.427499771118164,-5.0105695724487305,-1.8297946453094482,-12.01854133605957,-10.188746690750122,-16.441402435302734,-19.765365600585938,-3.323963165283203
2,188,photon,F2_contextual_implicit,massless_em_mediator,5.276698589324951,-1.0745210647583008,-6.351219654083252,True,proton,electron,True,-13.03576946258545,-9.98901653289795,3.0467529296875,-17.76812171936035,-14.322442054748535,3.4456796646118164,-17.074249267578125,-14.002872467041016,3.0713768005371094,-7.759070873260498,-11.06353759765625,-3.304466724395752
2,190,neutron,F2_contextual_implicit,nuclear_stability_provider,6.386948108673096,0.7021026611328125,-5.684845447540283,False,proton,neutron,False,-13.293399810791016,-11.849237442016602,1.444162368774414,-10.874197959899902,-6.210456848144531,4.663741111755371,-4.487249851226807,-5.508354187011719,-1.021104335784912,-17.30411148071289,-15.946404457092285,1.3577070236206055
2,194,proton,F2_contextual_implicit,positive_charge_atomic,7.355550289154053,9.299873650074005,1.9443233609199524,False,electron,proton,False,-11.628837585449219,-10.254169464111328,1.3746681213378906,-2.6178336143493652,-0.7586037516593933,1.859229862689972,-9.973383903503418,-10.058477401733398,-0.08509349822998047,-16.423582077026367,-17.802202224731445,-1.3786201477050781
2,195,photon,F2_contextual_implicit,massless_em_mediator,5.000700950622559,-1.4204206466674805,-6.421121597290039,True,neutron,electron,True,-11.528908729553223,-13.665324211120605,-2.136415481567383,-16.645729064941406,-18.740062713623047,-2.0943336486816406,-17.997068405151367,-15.107366561889648,2.8897018432617188,-6.528207778930664,-15.085744857788086,-8.557537078857422
2,200,proton,F2_contextual_implicit,positive_charge_atomic,1.974212646484375,-1.2848806381225586,-3.2590932846069336,True,photon,neutron,True,-10.880106925964355,-10.765175819396973,0.11493110656738281,-7.951811790466309,-9.316895484924316,-1.3650836944580078,-9.926024436950684,-8.032014846801758,1.8940095901489258,-17.038211822509766,-13.543996810913086,3.4942150115966797
2,201,photon,F2_contextual_implicit,em_quantum,9.353407859802246,1.3254327774047852,-8.027975082397461,False,electron,photon,False,-17.46992301940918,-12.823704719543457,4.646218299865723,-20.393075942993164,-18.23940658569336,2.1536693572998047,-18.8386287689209,-15.281998634338379,3.5566301345825195,-8.116515159606934,-11.498271942138672,-3.3817567825317383
2,205,proton,F4_contrast_implicit,positive_charge_atomic,1.8281898498535156,0.21778106689453125,-1.6104087829589844,False,photon,proton,False,-15.224353790283203,-14.574408531188965,0.6499452590942383,-6.162057876586914,-9.197190284729004,-3.03513240814209,-7.99024772644043,-9.414971351623535,-1.4247236251831055,-16.675785064697266,-16.0238037109375,0.6519813537597656
2,211,proton,F3_process_implicit,positive_charge_atomic,3.271066665649414,-0.08192920684814453,-3.3529958724975586,True,photon,neutron,True,-11.835759162902832,-10.346257209777832,1.489501953125,-5.1929473876953125,-8.073745727539062,-2.88079833984375,-8.464014053344727,-7.991816520690918,0.4721975326538086,-17.35453987121582,-12.331093788146973,5.023446083068848
2,220,neutron,F4_contrast_implicit,neutral_charge_atomic,11.171288967132568,11.49157428741455,0.3202853202819824,False,proton,neutron,False,-16.10416603088379,-18.18996810913086,-2.0858020782470703,-16.350570678710938,-14.50316333770752,1.847407341003418,-4.932877063751221,-3.0115890502929688,1.921288013458252,-20.71027183532715,-24.47328758239746,-3.7630157470703125
2,229,proton,F4_contrast_implicit,positive_charge_atomic,6.669107675552368,4.271069049835205,-2.398038625717163,False,electron,proton,False,-13.13039493560791,-13.269954681396484,-0.13955974578857422,-3.5899226665496826,-6.723025798797607,-3.133103132247925,-10.25903034210205,-10.994094848632812,-0.7350645065307617,-16.94130516052246,-18.865478515625,-1.924173355102539
2,240,photon,F2_contextual_implicit,em_quantum,6.824898719787598,2.395169734954834,-4.429728984832764,False,neutron,photon,False,-10.396808624267578,-9.331490516662598,1.0653181076049805,-13.612189292907715,-12.386517524719238,1.2256717681884766,-13.745606422424316,-11.10120964050293,2.6443967819213867,-3.5719099044799805,-6.936320781707764,-3.364410877227783
2,244,proton,F2_contextual_implicit,positive_charge_atomic,3.062570571899414,2.4246559143066406,-0.6379146575927734,False,electron,proton,False,-15.22590446472168,-12.817580223083496,2.4083242416381836,-6.480243682861328,-7.04049015045166,-0.560246467590332,-9.542814254760742,-9.4651460647583,0.0776681900024414,-19.327835083007812,-16.932497024536133,2.3953380584716797
2,247,photon,F1_direct_implicit,massless_em_mediator,5.987273454666138,-0.46329212188720703,-6.450565576553345,True,proton,electron,True,-9.105772972106934,-4.470086097717285,4.635686874389648,-12.39777946472168,-6.649771690368652,5.748007774353027,-11.833452224731445,-6.327670097351074,5.505782127380371,-3.118499517440796,-4.933378219604492,-1.8148787021636963
2,259,electron,F4_contrast_implicit,negative_charge_atomic,6.56578254699707,0.8506345748901367,-5.715147972106934,False,neutron,electron,False,-2.484572410583496,-7.011422634124756,-4.52685022354126,-9.050354957580566,-11.126591682434082,-2.0762367248535156,-10.084460258483887,-7.862057209014893,2.222403049468994,-16.426191329956055,-21.277387619018555,-4.8511962890625
