experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,19,20,"[71598, 101109, 92769, 24337, 73876]",6.125,4.3125,-1.8125,1.8125,0.29591836686380674,False,"{'source_prompt': 'In muon-catalysed fusion, muons help bring two light nuclei together; the neutral particles inside t', 'target_prompt': 'Neutrons add to atomic mass without changing the element; which positively charged particle, when ad', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': -0.9375, 'target_margin': 6.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,20,15,"[127839, 150216, 45839, 83487, 130314]",6.5625,7.03125,0.46875,0.46875,0.0714285713197279,False,"{'source_prompt': 'Unlike the muon (a lepton), which stable, positively charged baryon constitutes the nucleus alongsid', 'target_prompt': 'Which atomic particle orbits the nucleus and is negatively charged? Answer:', 'source_correct': ' proton', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.921875, 'target_margin': 6.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,20,16,"[136591, 126692]",6.5625,5.8125,-0.75,0.75,0.11428571411156463,False,"{'source_prompt': 'Unlike the muon (a lepton), which stable, positively charged baryon constitutes the nucleus alongsid', 'target_prompt': 'Which atomic particle orbits the nucleus and is negatively charged? Answer:', 'source_correct': ' proton', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.921875, 'target_margin': 6.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,20,17,"[149790, 111317, 39948, 39571, 90031]",6.5625,6.75,0.1875,0.1875,0.028571428527891157,False,"{'source_prompt': 'Unlike the muon (a lepton), which stable, positively charged baryon constitutes the nucleus alongsid', 'target_prompt': 'Which atomic particle orbits the nucleus and is negatively charged? Answer:', 'source_correct': ' proton', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.921875, 'target_margin': 6.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,20,18,"[48134, 160254, 71234, 71688, 81387]",6.5625,8.0,1.4375,1.4375,0.21904761871383222,False,"{'source_prompt': 'Unlike the muon (a lepton), which stable, positively charged baryon constitutes the nucleus alongsid', 'target_prompt': 'Which atomic particle orbits the nucleus and is negatively charged? Answer:', 'source_correct': ' proton', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.921875, 'target_margin': 6.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,20,19,"[41536, 25077, 126231, 81443, 39488]",6.5625,6.0,-0.5625,0.5625,0.08571428558367347,False,"{'source_prompt': 'Unlike the muon (a lepton), which stable, positively charged baryon constitutes the nucleus alongsid', 'target_prompt': 'Which atomic particle orbits the nucleus and is negatively charged? Answer:', 'source_correct': ' proton', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.921875, 'target_margin': 6.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,20,20,"[71598, 92769, 101109, 73876, 24337]",6.5625,5.0625,-1.5,1.5,0.22857142822312926,False,"{'source_prompt': 'Unlike the muon (a lepton), which stable, positively charged baryon constitutes the nucleus alongsid', 'target_prompt': 'Which atomic particle orbits the nucleus and is negatively charged? Answer:', 'source_correct': ' proton', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.921875, 'target_margin': 6.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,21,15,"[127839, 83487, 150216, 45839, 130314]",-0.9375,-0.1875,0.75,0.75,0.7999999914666667,False,"{'source_prompt': 'In field emission microscopy, a strong electric field extracts negatively charged particles from a s', 'target_prompt': 'In inverse Compton scattering, a low-energy discrete electromagnetic packet gains energy by scatteri', 'source_correct': ' electron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.5, 'target_margin': -0.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,21,16,"[126692, 136591]",-0.9375,-1.0,-0.0625,0.0625,0.06666666595555557,False,"{'source_prompt': 'In field emission microscopy, a strong electric field extracts negatively charged particles from a s', 'target_prompt': 'In inverse Compton scattering, a low-energy discrete electromagnetic packet gains energy by scatteri', 'source_correct': ' electron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 9.5, 'target_margin': -0.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,21,17,"[111317, 39571, 149790, 39948, 90031]",-0.9375,-0.75,0.1875,0.1875,0.19999999786666667,False,"{'source_prompt': 'In field emission microscopy, a strong electric field extracts negatively charged particles from a s', 'target_prompt': 'In inverse Compton scattering, a low-energy discrete electromagnetic packet gains energy by scatteri', 'source_correct': ' electron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.5, 'target_margin': -0.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,21,18,"[160254, 71234, 81387, 48134, 71688]",-0.9375,-0.625,0.3125,0.3125,0.3333333297777778,False,"{'source_prompt': 'In field emission microscopy, a strong electric field extracts negatively charged particles from a s', 'target_prompt': 'In inverse Compton scattering, a low-energy discrete electromagnetic packet gains energy by scatteri', 'source_correct': ' electron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.5, 'target_margin': -0.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,21,19,"[39488, 41536, 126231, 81443, 25077]",-0.9375,-0.9375,0.0,0.0,0.0,False,"{'source_prompt': 'In field emission microscopy, a strong electric field extracts negatively charged particles from a s', 'target_prompt': 'In inverse Compton scattering, a low-energy discrete electromagnetic packet gains energy by scatteri', 'source_correct': ' electron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.5, 'target_margin': -0.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,21,20,"[24337, 73876, 92769, 71598, 101109]",-0.9375,-0.5625,0.375,0.375,0.39999999573333334,False,"{'source_prompt': 'In field emission microscopy, a strong electric field extracts negatively charged particles from a s', 'target_prompt': 'In inverse Compton scattering, a low-energy discrete electromagnetic packet gains energy by scatteri', 'source_correct': ' electron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.5, 'target_margin': -0.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,22,15,"[127839, 150216, 45839, 130314, 83487]",4.25,4.78125,0.53125,0.53125,0.12499999970588235,False,"{'source_prompt': 'In the r-process (rapid neutron capture), neutral nuclear particles are absorbed faster than beta de', 'target_prompt': 'When a nucleus has too few neutral particles relative to protons, it undergoes positron emission to ', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.75, 'target_margin': 4.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,22,16,"[136591, 126692]",4.25,4.9375,0.6875,0.6875,0.1617647055017301,False,"{'source_prompt': 'In the r-process (rapid neutron capture), neutral nuclear particles are absorbed faster than beta de', 'target_prompt': 'When a nucleus has too few neutral particles relative to protons, it undergoes positron emission to ', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.75, 'target_margin': 4.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,22,17,"[39571, 39948, 149790, 90031, 111317]",4.25,6.375,2.125,2.125,0.4999999988235294,False,"{'source_prompt': 'In the r-process (rapid neutron capture), neutral nuclear particles are absorbed faster than beta de', 'target_prompt': 'When a nucleus has too few neutral particles relative to protons, it undergoes positron emission to ', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.75, 'target_margin': 4.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,22,18,"[48134, 160254, 81387, 71234, 71688]",4.25,5.625,1.375,1.375,0.3235294110034602,False,"{'source_prompt': 'In the r-process (rapid neutron capture), neutral nuclear particles are absorbed faster than beta de', 'target_prompt': 'When a nucleus has too few neutral particles relative to protons, it undergoes positron emission to ', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.75, 'target_margin': 4.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,22,19,"[41536, 126231, 39488, 25077, 81443]",4.25,2.90625,-1.34375,1.34375,0.31617646984429065,False,"{'source_prompt': 'In the r-process (rapid neutron capture), neutral nuclear particles are absorbed faster than beta de', 'target_prompt': 'When a nucleus has too few neutral particles relative to protons, it undergoes positron emission to ', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.75, 'target_margin': 4.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,22,20,"[101109, 73876, 92769, 71598, 24337]",4.25,4.1875,-0.0625,0.0625,0.0147058823183391,False,"{'source_prompt': 'In the r-process (rapid neutron capture), neutral nuclear particles are absorbed faster than beta de', 'target_prompt': 'When a nucleus has too few neutral particles relative to protons, it undergoes positron emission to ', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.75, 'target_margin': 4.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,23,15,"[127839, 45839, 83487, 150216, 130314]",5.6875,7.75,2.0625,2.0625,0.3626373619997585,False,"{'source_prompt': 'Which uncharged particle makes up atomic nuclei alongside protons? Answer:', 'target_prompt': 'Unlike the massive carriers of the weak force, which zero-mass carrier transmits the electromagnetic', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 10.625, 'target_margin': 5.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,23,16,"[136591, 126692]",5.6875,6.5,0.8125,0.8125,0.14285714260596546,False,"{'source_prompt': 'Which uncharged particle makes up atomic nuclei alongside protons? Answer:', 'target_prompt': 'Unlike the massive carriers of the weak force, which zero-mass carrier transmits the electromagnetic', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 10.625, 'target_margin': 5.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,23,17,"[111317, 39571, 90031, 149790, 39948]",5.6875,6.0625,0.375,0.375,0.0659340658181379,False,"{'source_prompt': 'Which uncharged particle makes up atomic nuclei alongside protons? Answer:', 'target_prompt': 'Unlike the massive carriers of the weak force, which zero-mass carrier transmits the electromagnetic', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 10.625, 'target_margin': 5.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
