experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,8,10,[97799],1.75,1.6875,-0.0625,0.0625,0.035714285510204086,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F97799,-1
ablation_zero,8,11,[151375],1.75,2.125,0.375,0.375,0.21428571306122451,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F151375,-1
ablation_zero,8,11,[35425],1.75,2.125,0.375,0.375,0.21428571306122451,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,8,11,[114815],1.75,2.125,0.375,0.375,0.21428571306122451,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F114815,-1
ablation_zero,8,12,[2451],1.75,1.6875,-0.0625,0.0625,0.035714285510204086,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,8,13,[57499],1.75,1.625,-0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,8,14,[24749],1.75,1.625,-0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,8,14,[140141],1.75,1.625,-0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,8,15,[15507],1.75,1.75,0.0,0.0,0.0,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,8,16,[46637],1.75,2.0,0.25,0.25,0.14285714204081634,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,8,16,[14097],1.75,2.0,0.25,0.25,0.14285714204081634,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F14097,-1
ablation_zero,8,16,[82587],1.75,1.9375,0.1875,0.1875,0.10714285653061226,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F82587,-1
ablation_zero,8,17,[6720],1.75,1.625,-0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F6720,-1
ablation_zero,8,17,[153539],1.75,1.625,-0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F153539,-1
ablation_zero,8,18,[100148],1.75,1.6875,-0.0625,0.0625,0.035714285510204086,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L18_F100148,-1
ablation_zero,8,19,[44438],1.75,1.5,-0.25,0.25,0.14285714204081634,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F44438,-1
ablation_zero,8,19,[130590],1.75,1.5,-0.25,0.25,0.14285714204081634,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F130590,-1
ablation_zero,8,19,[94584],1.75,1.5,-0.25,0.25,0.14285714204081634,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F94584,-1
ablation_zero,8,20,[74959],1.75,1.375,-0.375,0.375,0.21428571306122451,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F74959,-1
ablation_zero,8,20,[93472],1.75,1.4375,-0.3125,0.3125,0.17857142755102043,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F93472,-1
ablation_zero,8,21,[101234],1.75,1.8125,0.0625,0.0625,0.035714285510204086,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L21_F101234,-1
ablation_zero,8,22,[110496],1.75,2.375,0.625,0.625,0.35714285510204086,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F110496,-1
ablation_zero,8,22,[133148],1.75,2.25,0.5,0.5,0.2857142840816327,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F133148,-1
ablation_zero,8,22,[93236],1.75,2.25,0.5,0.5,0.2857142840816327,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F93236,-1
ablation_zero,8,23,[83556],1.75,2.96875,1.21875,1.21875,0.6964285674489796,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F83556,-1
ablation_zero,8,23,[71067],1.75,3.15625,1.40625,1.40625,0.8035714239795919,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F71067,-1
ablation_zero,8,24,[60777],1.75,2.125,0.375,0.375,0.21428571306122451,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F60777,-1
ablation_zero,8,24,[249],1.75,1.875,0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F249,-1
ablation_zero,8,24,[52031],1.75,2.0625,0.3125,0.3125,0.17857142755102043,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F52031,-1
ablation_zero,8,25,[71226],1.75,1.5,-0.25,0.25,0.14285714204081634,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F71226,-1
ablation_zero,8,25,[110282],1.75,1.5625,-0.1875,0.1875,0.10714285653061226,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F110282,-1
ablation_zero,8,25,[106028],1.75,1.625,-0.125,0.125,0.07142857102040817,False,"{'prompt': 'Polonium-210 loses 2 protons and 2 neutrons in a single emission event, becoming lead-206. Is the de', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L25_F106028,-1
ablation_zero,9,10,[128064],3.0,2.78125,-0.21875,0.21875,0.07291666642361111,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F128064,-1
ablation_zero,9,10,[35580],3.0,2.78125,-0.21875,0.21875,0.07291666642361111,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F35580,-1
ablation_zero,9,10,[97799],3.0,2.78125,-0.21875,0.21875,0.07291666642361111,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L10_F97799,-1
ablation_zero,9,11,[151375],3.0,3.8125,0.8125,0.8125,0.2708333324305556,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F151375,-1
ablation_zero,9,11,[35425],3.0,3.6875,0.6875,0.6875,0.2291666659027778,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,9,11,[114815],3.0,3.6875,0.6875,0.6875,0.2291666659027778,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L11_F114815,-1
ablation_zero,9,12,[2451],3.0,2.96875,-0.03125,0.03125,0.010416666631944444,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,9,13,[57499],3.0,2.625,-0.375,0.375,0.12499999958333334,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,9,14,[24749],3.0,2.96875,-0.03125,0.03125,0.010416666631944444,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,9,14,[140141],3.0,3.09375,0.09375,0.09375,0.031249999895833335,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,9,15,[15507],3.0,2.8125,-0.1875,0.1875,0.06249999979166667,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,9,16,[82587],3.0,2.84375,-0.15625,0.15625,0.052083333159722224,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F82587,-1
ablation_zero,9,16,[46637],3.0,2.84375,-0.15625,0.15625,0.052083333159722224,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,9,16,[14097],3.0,2.84375,-0.15625,0.15625,0.052083333159722224,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L16_F14097,-1
ablation_zero,9,17,[153539],3.0,2.46875,-0.53125,0.53125,0.17708333274305557,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F153539,-1
ablation_zero,9,17,[6720],3.0,2.4375,-0.5625,0.5625,0.187499999375,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L17_F6720,-1
ablation_zero,9,18,[100148],3.0,2.5625,-0.4375,0.4375,0.14583333284722222,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L18_F100148,-1
ablation_zero,9,19,[94584],3.0,1.96875,-1.03125,1.03125,0.3437499988541667,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F94584,-1
ablation_zero,9,19,[44438],3.0,1.96875,-1.03125,1.03125,0.3437499988541667,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F44438,-1
ablation_zero,9,19,[130590],3.0,1.96875,-1.03125,1.03125,0.3437499988541667,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L19_F130590,-1
ablation_zero,9,20,[74959],3.0,2.8125,-0.1875,0.1875,0.06249999979166667,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F74959,-1
ablation_zero,9,20,[93472],3.0,2.78125,-0.21875,0.21875,0.07291666642361111,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L20_F93472,-1
ablation_zero,9,21,[101234],3.0,3.25,0.25,0.25,0.08333333305555556,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L21_F101234,-1
ablation_zero,9,22,[110496],3.0,3.0,0.0,0.0,0.0,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F110496,-1
ablation_zero,9,22,[133148],3.0,2.78125,-0.21875,0.21875,0.07291666642361111,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F133148,-1
ablation_zero,9,22,[93236],3.0,2.75,-0.25,0.25,0.08333333305555556,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L22_F93236,-1
ablation_zero,9,23,[83556],3.0,4.125,1.125,1.125,0.37499999875,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F83556,-1
ablation_zero,9,23,[71067],3.0,4.09375,1.09375,1.09375,0.36458333211805555,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L23_F71067,-1
ablation_zero,9,24,[60777],3.0,3.5625,0.5625,0.5625,0.187499999375,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F60777,-1
ablation_zero,9,24,[249],3.0,3.0625,0.0625,0.0625,0.02083333326388889,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F249,-1
ablation_zero,9,24,[52031],3.0,3.3125,0.3125,0.3125,0.10416666631944445,False,"{'prompt': 'The emitted particle is identical in composition to a helium-4 nucleus. Is the decay type alpha or b', 'correct_token': ' alpha', 'incorrect_token': ' beta', 'mode': 'zero'}",graph,,True,L24_F52031,-1
