cluster_id,prompt_idx,prompt_id,cluster_mean_effect,cluster_mean_abs_effect,positive_agreement,negative_agreement,topk_support_count,topk_support_fraction,level,group_id,cue_label,relation_type,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,inference_steps,difficulty
2,208,p0208,-0.4938,0.4938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,209,p0209,-1.0,1.0,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,210,p0210,-0.3312,0.3312,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,211,p0211,-1.1438,1.1438,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,212,p0212,-1.1562,1.1562,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,213,p0213,-1.4062,1.4062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,214,p0214,-1.6875,1.6875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,215,p0215,-0.1125,0.1125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,216,p0216,-1.3625,1.3625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,217,p0217,-0.8125,0.8125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,218,p0218,-0.6625,0.6625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,219,p0219,-1.65,1.65,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,220,p0220,-0.8625,0.8625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,221,p0221,-1.9312,1.9312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,222,p0222,-1.3812,1.3812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,223,p0223,-1.7375,1.7375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,224,p0224,-1.425,1.425,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,225,p0225,-3.4062,3.4062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,226,p0226,-0.775,0.775,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,227,p0227,-0.0812,0.0812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,228,p0228,-2.8188,2.8188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,229,p0229,-1.9062,1.9062,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,230,p0230,-3.0125,3.0125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,231,p0231,-0.1875,0.2375,0.2,0.8,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,232,p0232,-1.6938,1.6938,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,233,p0233,-0.6938,0.6938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,234,p0234,-0.8875,0.8875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,235,p0235,-0.725,0.725,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,236,p0236,-1.3875,1.3875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,237,p0237,-1.4,1.4,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,238,p0238,-0.4312,0.4312,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,239,p0239,-1.7562,1.7562,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,240,p0240,-1.7188,1.7188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,241,p0241,-0.825,0.825,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,242,p0242,-2.0375,2.0375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,243,p0243,-1.2438,1.2438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,244,p0244,-1.4312,1.4312,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,245,p0245,-1.9688,1.9688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,246,p0246,-3.0875,3.0875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,247,p0247,-3.2938,3.2938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,248,p0248,-0.35,0.35,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,249,p0249,-1.4188,1.4188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,250,p0250,-2.525,2.525,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,251,p0251,-0.3875,0.3875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,252,p0252,-2.9375,2.9375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,253,p0253,-2.1062,2.1062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,254,p0254,-0.775,0.775,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,255,p0255,-2.325,2.325,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,256,p0256,-0.8625,0.8625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,257,p0257,-1.3188,1.3188,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,258,p0258,-1.2125,1.2125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,259,p0259,-2.4062,2.4062,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,260,p0260,-1.25,1.25,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,261,p0261,-2.2438,2.2438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,262,p0262,-0.7375,0.7375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,263,p0263,-1.125,1.125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,264,p0264,-1.4562,1.4562,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,265,p0265,-1.2,1.2,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,266,p0266,-1.625,1.625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,267,p0267,-1.1938,1.1938,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,268,p0268,0.0875,0.125,0.8,0.2,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,269,p0269,-1.3375,1.3375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,270,p0270,-0.6,0.6,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,271,p0271,-3.0312,3.0312,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,272,p0272,-2.5062,2.5062,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,273,p0273,-1.3,1.3,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,274,p0274,-1.3938,1.3938,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,275,p0275,-1.5688,1.5688,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,276,p0276,-1.8875,1.8875,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,277,p0277,0.0625,0.0875,0.8,0.2,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,278,p0278,-0.85,0.85,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,279,p0279,0.2062,0.2062,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,280,p0280,-3.3875,3.3875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,281,p0281,-0.2094,0.2094,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,282,p0282,-1.8188,1.8188,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,283,p0283,-1.3125,1.3125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,284,p0284,-2.0,2.0,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,285,p0285,-1.3812,1.3812,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,286,p0286,-1.275,1.275,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,287,p0287,-1.9812,1.9812,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,288,p0288,-1.625,1.625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,289,p0289,-2.325,2.325,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,290,p0290,-1.875,1.875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,291,p0291,-1.6125,1.6125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,292,p0292,-2.2812,2.2812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,293,p0293,-0.1062,0.1062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,294,p0294,-1.4375,1.4375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,295,p0295,-0.5062,0.5062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,296,p0296,-3.5562,3.5562,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,297,p0297,-3.1188,3.1188,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,298,p0298,-1.125,1.125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,299,p0299,-0.8812,0.8812,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,300,p0300,-2.4812,2.4812,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,301,p0301,-1.9562,1.9562,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,302,p0302,-0.475,0.475,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,303,p0303,-1.0125,1.0125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,304,p0304,-2.2625,2.2625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,305,p0305,-6.875,6.875,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
2,306,p0306,-1.3375,1.3375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,307,p0307,0.3375,0.3375,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,308,p0308,-0.4125,0.4125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,309,p0309,-1.1125,1.1125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,310,p0310,-2.35,2.35,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,311,p0311,-1.175,1.175,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,312,p0312,-3.7188,3.7188,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,313,p0313,-0.125,0.125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,314,p0314,-3.9562,3.9562,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,315,p0315,-0.6875,0.6875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,316,p0316,-2.5188,2.5188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,317,p0317,-0.9938,0.9938,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,318,p0318,-1.9375,1.9375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,319,p0319,-1.325,1.325,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,320,p0320,-1.1125,1.1125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,321,p0321,-0.7438,0.7438,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,322,p0322,-2.275,2.275,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,323,p0323,-1.1,1.1,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,324,p0324,-0.9312,0.9312,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,325,p0325,-2.2188,2.2188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,326,p0326,-1.575,1.575,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,327,p0327,-2.725,2.725,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,328,p0328,-1.5656,1.5656,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,329,p0329,-1.6,1.6,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,330,p0330,-0.2625,0.2625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,331,p0331,-1.75,1.75,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,332,p0332,-0.725,0.725,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,333,p0333,-0.5438,0.5438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,334,p0334,-1.4,1.4,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,335,p0335,-0.1562,0.1562,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,336,p0336,-0.0688,0.0812,0.2,0.8,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,337,p0337,-1.5688,1.5688,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,338,p0338,-0.525,0.525,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,339,p0339,-2.025,2.025,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,340,p0340,-2.075,2.075,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,341,p0341,-1.8312,1.8312,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,342,p0342,-1.3375,1.3375,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,343,p0343,-2.7594,2.7594,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,344,p0344,-0.7125,0.7125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,345,p0345,-2.6625,2.6625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,346,p0346,-2.3562,2.3562,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,347,p0347,-0.425,0.425,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,348,p0348,-1.3625,1.3625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,349,p0349,-1.925,1.925,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,350,p0350,-0.9812,0.9812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,351,p0351,-0.8188,0.8188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,352,p0352,-1.8812,1.8812,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,353,p0353,-1.85,1.85,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,354,p0354,-0.5,0.5,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,355,p0355,-2.2938,2.2938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,356,p0356,-3.5062,3.5062,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,357,p0357,-1.6688,1.6688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,358,p0358,-1.5875,1.5875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,359,p0359,-0.475,0.475,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,360,p0360,-0.9625,0.9625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,361,p0361,-0.9125,0.9125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,362,p0362,-1.2188,1.2188,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,363,p0363,-1.45,1.45,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,364,p0364,-2.0625,2.0625,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,365,p0365,-1.6125,1.6125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,366,p0366,-2.625,2.625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,367,p0367,-1.8375,1.8375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,368,p0368,0.25,0.25,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,369,p0369,-0.65,0.65,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,370,p0370,-1.2875,1.2875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,371,p0371,-1.1375,1.1375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,372,p0372,-1.5938,1.5938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,373,p0373,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,374,p0374,-1.725,1.725,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,375,p0375,-1.4688,1.4688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,376,p0376,-1.5344,1.5344,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,377,p0377,-3.3625,3.3625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,378,p0378,-1.7625,1.7625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,379,p0379,1.2,1.2,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,380,p0380,-2.2,2.2,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,381,p0381,-2.2,2.2,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,382,p0382,-0.9688,0.9688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,383,p0383,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,384,p0384,-0.4812,0.4812,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,385,p0385,-1.8188,1.8188,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,386,p0386,-1.0875,1.0875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,387,p0387,0.175,0.175,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,388,p0388,-1.5812,1.5812,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,389,p0389,-0.7,0.7,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,390,p0390,-3.5312,3.5312,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,391,p0391,-1.7438,1.7438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,392,p0392,-2.8875,2.8875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,393,p0393,-1.9375,1.9375,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,394,p0394,-0.9812,0.9812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,395,p0395,-0.5938,0.5938,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,396,p0396,-2.0188,2.0188,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,397,p0397,-1.4,1.4,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,398,p0398,-3.8,3.8,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,399,p0399,-0.4812,0.4812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,400,p0400,-3.0688,3.0688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,401,p0401,0.1125,0.1125,0.8,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,402,p0402,-1.1938,1.1938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,403,p0403,-0.45,0.45,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,404,p0404,-2.1875,2.1875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,405,p0405,-0.325,0.325,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,406,p0406,-1.9,1.9,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,407,p0407,-0.5438,0.5438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,408,p0408,-1.2438,1.2438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,409,p0409,-0.8438,0.8438,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,410,p0410,-1.3062,1.3062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,411,p0411,-2.0188,2.0188,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,412,p0412,-1.625,1.625,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,413,p0413,-3.15,3.15,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,414,p0414,-2.4312,2.4312,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,415,p0415,-0.9,0.9,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,416,p0416,-1.7562,1.7562,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,417,p0417,-2.5062,2.5062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,418,p0418,-2.0812,2.0812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,419,p0419,-5.3938,5.3938,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
2,420,p0420,-2.6375,2.6375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,421,p0421,-0.6062,0.6062,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,422,p0422,0.825,0.825,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,423,p0423,-1.6,1.6,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,424,p0424,-2.4,2.4,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,425,p0425,-0.1375,0.1375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,426,p0426,-0.7125,0.7125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,427,p0427,-3.0906,3.0906,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,428,p0428,-1.1875,1.1875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,429,p0429,-0.7125,0.7125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,430,p0430,-0.6,0.6,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,431,p0431,-0.0281,0.0656,0.8,0.2,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,432,p0432,-2.1,2.1,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,433,p0433,-1.0188,1.0188,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,434,p0434,-1.0375,1.0375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
2,435,p0435,-0.3875,0.3875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,436,p0436,-3.0812,3.0812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,437,p0437,-2.075,2.075,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,438,p0438,-1.8312,1.8312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,439,p0439,-1.9,1.9,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,440,p0440,-0.6625,0.6625,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,441,p0441,-0.3875,0.3875,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,442,p0442,-1.4188,1.4188,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
2,443,p0443,-1.6812,1.6812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
2,444,p0444,-4.1688,4.1688,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,445,p0445,-1.7,1.7,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
2,446,p0446,-0.3875,0.3875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
3,0,p0000,-0.5521,0.5799,0.1111,0.6667,0.0,0.0,AUX,?,,,,electron,False,False,False,,
3,1,p0001,-0.4549,0.5799,0.4444,0.5556,0.0,0.0,AUX,?,,,,electron,False,False,False,,
3,2,p0002,-0.5764,0.5764,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
3,3,p0003,-0.9965,1.0382,0.2222,0.7778,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
3,4,p0004,-0.4826,0.5035,0.1111,0.8889,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
3,5,p0005,-0.7292,0.7847,0.2222,0.7778,0.0,0.0,AUX,?,,,,photon,False,False,False,,
3,6,p0006,-0.0486,0.2986,0.6667,0.3333,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
3,7,p0007,-0.9965,0.9965,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
3,8,p0008,-0.3056,0.4028,0.3333,0.6667,0.0,0.0,AUX,?,,,,proton,False,False,False,,
3,9,p0009,-0.6181,0.6181,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
3,10,p0010,-0.1111,0.5347,0.7778,0.2222,0.0,0.0,AUX,?,,,,proton,False,False,False,,
3,11,p0011,-0.191,0.191,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
3,12,p0012,-1.3368,1.3368,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
3,13,p0013,-0.1875,0.2431,0.2222,0.7778,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
